日期,收益率,资金余额
2022-03-23,-0.014793277478848843,78565.61018679744
2022-03-24,-0.002618268656716327,78359.90431214955
2022-03-25,0.02334310486471214,80189.06777569687
2022-03-28,0.007957579695248684,80827.17867320967
2022-03-29,0.0432314140970802,84321.45190472988
2022-03-30,0.0069423818833913575,84906.84362481453
2022-03-31,0.0349031907845021,87870.36338676132
2022-04-01,-0.0286651009780563,85351.5505473013
2022-04-06,-0.018513017839225654,83771.43576941354
2022-04-07,-0.0012482284527434162,83666.86987975899
2022-04-08,-0.008818203184974283,82929.07842130847
2022-04-11,0.03291626252909308,85658.79373792
2022-04-12,0.0038102338549017567,85985.17377379027
2022-04-13,0.012051348308779852,87021.41105232919
2022-04-14,-0.03670325606450686,83827.44191938084
2022-04-15,-0.07869346472944472,77230.77007533847
2022-04-18,-0.016993660711125513,75918.33657221922
2022-04-19,-0.09713878300188594,68543.72175006628
2022-04-20,-0.0917435552860475,62255.277024177616
2022-04-21,-0.07785061898720524,57408.66517262545
2022-04-22,-0.08854738980097476,52325.27771963134
2022-04-25,0.00968135593220354,52831.85735748649
2022-04-26,0.06430052412326681,56228.97347597854
2022-04-27,0.2151954285714286,68329.19152127324
2022-04-28,0.10449224509960642,75469.06214917208
2022-04-29,0.029827329524055646,77720.10273476687
2022-05-05,0.001935508306727396,77870.53063920973
2022-05-06,0.08992000000000022,84872.64875428748
2022-05-09,0.03143467710944425,87540.59306330179
2022-05-10,0.05678339578454339,92511.4452064289
2022-05-11,0.027119734668290985,95020.3310542074
2022-05-12,0.028773158144888678,97754.36606660979
2022-05-13,0.01797185003835322,99511.19287415319
2022-05-16,0.01383047969823048,100887.48040694586
2022-05-17,0.046800040830711875,105609.01860929857
2022-05-18,-0.001643559983172782,105435.44385245017
2022-05-19,-0.024954385964912285,102804.36709217429
2022-05-20,0.012537874718635322,104093.31536730456
2022-05-23,-0.015245073806077314,102506.40509181072
2022-05-24,0.016909744985164732,104239.76226125924
2022-05-25,-0.009032978396097624,103298.16674073893
2022-05-26,-0.008654912597501951,102404.13013611565
2022-05-27,0.005021587483009515,102918.36143421565
2022-05-30,0.028330938051684962,105834.13515638934
2022-05-31,0.029987478230026454,109007.83398038524
2022-06-01,0.0224087107812998,111450.55900494765
2022-06-02,0.03540486955858957,115396.45150874971
2022-06-06,0.02264524619797803,118009.63256353838
2022-06-07,0.010855088791577039,119290.63760327698
2022-06-08,0.012643049468813006,120798.83503566145
2022-06-09,0.019114507387606006,123107.8452603648
2022-06-10,0.0044498386397648915,123655.65530706257
2022-06-13,0.004008988764044874,124151.38943979918
2022-06-14,0.023304874092047623,127044.72193904647
2022-06-15,0.002515342559791245,127364.28293513661
2022-06-16,-0.0026081664129513626,127032.09569017556
2022-06-17,-0.07385554569653952,117650.07094200261
2022-06-20,0.010512205660701657,118886.83268374109
2022-06-21,0.0017697632363860016,119097.23422951515
2022-06-22,0.017563122242111318,121188.95351298549
2022-06-23,-0.0015702372603552117,120998.65810263595
2022-06-24,-0.0010896085853913107,120866.81692594649
2022-06-27,-0.018088809303082654,118680.48012350245
2022-06-28,-0.014144037547650923,117001.8589564624
2022-06-29,-0.015224062762773216,115220.61531234808
2022-06-30,-0.026164816165702653,112205.88909420134
2022-07-01,-0.002125888958688371,111967.35183347616
2022-07-04,-0.0032225613407829146,111606.53017402776
2022-07-05,-0.0024321197223754476,111335.08973084562
2022-07-06,-0.0002449284590205769,111307.82059888293
2022-07-07,-0.002234507405025843,111059.10244951744
2022-07-08,-0.01656275928889106,109219.6572688058
2022-07-11,-0.046545901688637814,104135.92983910524
2022-07-12,-0.023074299611610782,101733.06619366405
2022-07-13,-0.026174472137454052,99070.25688712022
2022-07-14,-0.01151359316676337,97929.60225439518
2022-07-15,0.03835699013248739,101685.88704174543
2022-07-18,-0.0058188989219744025,101094.18714325821
2022-07-19,-0.0006124932694995255,101032.26763404744
2022-07-20,0.018430977438485208,102894.39107936957
2022-07-21,0.006991070220958795,103613.73299274824
2022-07-22,0.046235735252372345,108404.39011991094
2022-07-25,0.012435861608552257,109752.49211320166
2022-07-26,-0.017434722699942617,107838.98784758036
2022-07-27,-0.04877333190894406,102579.32110056574
2022-07-28,-0.06054266247713369,96368.89588604067
2022-07-29,-0.05442015287126267,91124.48583988754
2022-08-01,-0.03680746789688416,87770.4242527158
2022-08-02,0.012689863935466228,88884.21899404092
2022-08-03,0.013521050239362564,90086.02698454585
2022-08-04,0.0043542103983744695,90478.2804999902
2022-08-05,0.013608648780623733,91709.56764158932
2022-08-08,0.011122567819641827,92729.61352739292
