日期,收益率,资金余额
2016-11-01,0.008310524720988255,40931.52519303155
2016-11-02,0.017381457891011864,41642.97477458912
2016-11-03,-0.015295565963547975,41006.02190700603
2016-11-04,-0.006594088585613944,40735.6245660076
2016-11-07,-0.0008131485791974535,40702.50045076903
2016-11-08,0.00534378812255798,40920.00598923626
2016-11-09,0.054572271386430726,43153.10366121523
2016-11-10,0.018863689759824442,43967.13042085394
2016-11-11,0.0009272483423601319,44007.89886965501
2016-11-14,-0.015063851115760252,43344.970433165094
2016-11-15,0.011505852634894786,43843.69127543296
2016-11-16,0.012660883216226937,44398.791130439524
2016-11-17,-0.034529196293902054,42865.73655628462
2016-11-18,0.012418424839106379,43398.06148388177
2016-11-21,0.005967455233365726,43657.03747300169
2016-11-22,-0.004291744840525413,43469.672607674314
2016-11-23,-0.00016607452297767722,43462.453402532
2016-11-24,-0.0036900369003689537,43302.075345696096
2016-11-25,0.015015784721162273,43952.289987066615
2016-11-28,0.015458819214410058,44631.740492036006
2016-11-29,-0.024471635150166926,43539.52882259797
2016-11-30,0.039755351681957096,45270.458103007055
2016-12-01,-0.01536127296646339,44575.04623876992
2016-12-02,-0.0036057692307693845,44414.31890858204
2016-12-06,0.012720687377595796,44979.29957450696
2016-12-07,-0.013047325784064978,44392.43999941931
2016-12-08,-0.021377253191352863,43443.45156976978
2016-12-12,0.01422610850884487,44061.48282580007
2016-12-15,-0.001955363882908845,43975.326593655096
2016-12-16,-0.0013611615245008313,43915.46907106845
2016-12-19,0.004901338399636579,44130.71364596453
2016-12-20,-0.0004863813229571967,44109.24929107836
